New Name,Old Name,Path,Dataset
CADICA_000317.jpg,p3_v6_00026.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000318.jpg,p3_v6_00027.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000319.jpg,p3_v6_00028.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000320.jpg,p3_v6_00029.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000321.jpg,p3_v6_00030.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000322.jpg,p3_v6_00031.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000323.jpg,p3_v6_00032.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000324.jpg,p3_v6_00033.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000325.jpg,p3_v6_00034.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000326.jpg,p3_v6_00035.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000327.jpg,p3_v6_00036.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000328.jpg,p3_v6_00037.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000329.jpg,p3_v6_00038.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000330.jpg,p3_v6_00039.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000331.jpg,p3_v6_00040.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000332.jpg,p3_v6_00041.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000333.jpg,p3_v6_00042.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000334.jpg,p3_v6_00043.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000335.jpg,p3_v6_00044.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000336.jpg,p3_v6_00045.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000337.jpg,p3_v6_00046.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000338.jpg,p3_v6_00047.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000339.jpg,p3_v6_00048.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000340.jpg,p3_v6_00049.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000341.jpg,p3_v6_00050.png,/selectedVideos/p3/v6/input,CADICA
CADICA_000342.jpg,p3_v1_00001.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000343.jpg,p3_v1_00002.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000344.jpg,p3_v1_00003.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000345.jpg,p3_v1_00004.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000346.jpg,p3_v1_00005.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000347.jpg,p3_v1_00006.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000348.jpg,p3_v1_00007.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000349.jpg,p3_v1_00008.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000350.jpg,p3_v1_00009.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000351.jpg,p3_v1_00010.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000352.jpg,p3_v1_00011.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000353.jpg,p3_v1_00012.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000354.jpg,p3_v1_00013.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000355.jpg,p3_v1_00014.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000356.jpg,p3_v1_00015.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000357.jpg,p3_v1_00016.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000358.jpg,p3_v1_00017.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000359.jpg,p3_v1_00018.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000360.jpg,p3_v1_00019.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000361.jpg,p3_v1_00020.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000362.jpg,p3_v1_00021.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000363.jpg,p3_v1_00022.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000364.jpg,p3_v1_00023.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000365.jpg,p3_v1_00024.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000366.jpg,p3_v1_00025.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000367.jpg,p3_v1_00026.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000368.jpg,p3_v1_00027.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000369.jpg,p3_v1_00028.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000370.jpg,p3_v1_00029.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000371.jpg,p3_v1_00030.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000372.jpg,p3_v1_00031.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000373.jpg,p3_v1_00032.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000374.jpg,p3_v1_00033.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000375.jpg,p3_v1_00034.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000376.jpg,p3_v1_00035.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000377.jpg,p3_v1_00036.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000378.jpg,p3_v1_00037.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000379.jpg,p3_v1_00038.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000380.jpg,p3_v1_00039.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000381.jpg,p3_v1_00040.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000382.jpg,p3_v1_00041.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000383.jpg,p3_v1_00042.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000384.jpg,p3_v1_00043.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000385.jpg,p3_v1_00044.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000386.jpg,p3_v1_00045.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000387.jpg,p3_v1_00046.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000388.jpg,p3_v1_00047.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000389.jpg,p3_v1_00048.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000390.jpg,p3_v1_00049.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000391.jpg,p3_v1_00050.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000392.jpg,p3_v1_00051.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000393.jpg,p3_v1_00052.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000394.jpg,p3_v1_00053.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000395.jpg,p3_v1_00054.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000396.jpg,p3_v1_00055.png,/selectedVideos/p3/v1/input,CADICA
CADICA_000397.jpg,p3_v8_00001.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000398.jpg,p3_v8_00002.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000399.jpg,p3_v8_00003.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000400.jpg,p3_v8_00004.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000401.jpg,p3_v8_00005.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000402.jpg,p3_v8_00006.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000403.jpg,p3_v8_00007.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000404.jpg,p3_v8_00008.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000405.jpg,p3_v8_00009.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000406.jpg,p3_v8_00010.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000407.jpg,p3_v8_00011.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000408.jpg,p3_v8_00012.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000409.jpg,p3_v8_00013.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000410.jpg,p3_v8_00014.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000411.jpg,p3_v8_00015.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000412.jpg,p3_v8_00016.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000413.jpg,p3_v8_00017.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000414.jpg,p3_v8_00018.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000415.jpg,p3_v8_00019.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000416.jpg,p3_v8_00020.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000417.jpg,p3_v8_00021.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000418.jpg,p3_v8_00022.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000419.jpg,p3_v8_00023.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000420.jpg,p3_v8_00024.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000421.jpg,p3_v8_00025.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000422.jpg,p3_v8_00026.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000423.jpg,p3_v8_00027.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000424.jpg,p3_v8_00028.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000425.jpg,p3_v8_00029.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000426.jpg,p3_v8_00030.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000427.jpg,p3_v8_00031.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000428.jpg,p3_v8_00032.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000429.jpg,p3_v8_00033.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000430.jpg,p3_v8_00034.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000431.jpg,p3_v8_00035.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000432.jpg,p3_v8_00036.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000433.jpg,p3_v8_00037.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000434.jpg,p3_v8_00038.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000435.jpg,p3_v8_00039.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000436.jpg,p3_v8_00040.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000437.jpg,p3_v8_00041.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000438.jpg,p3_v8_00042.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000439.jpg,p3_v8_00043.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000440.jpg,p3_v8_00044.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000441.jpg,p3_v8_00045.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000442.jpg,p3_v8_00046.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000443.jpg,p3_v8_00047.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000444.jpg,p3_v8_00048.png,/selectedVideos/p3/v8/input,CADICA
CADICA_000445.jpg,p3_v7_00001.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000446.jpg,p3_v7_00002.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000447.jpg,p3_v7_00003.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000448.jpg,p3_v7_00004.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000449.jpg,p3_v7_00005.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000450.jpg,p3_v7_00006.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000451.jpg,p3_v7_00007.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000452.jpg,p3_v7_00008.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000453.jpg,p3_v7_00009.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000454.jpg,p3_v7_00010.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000455.jpg,p3_v7_00011.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000456.jpg,p3_v7_00012.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000457.jpg,p3_v7_00013.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000458.jpg,p3_v7_00014.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000459.jpg,p3_v7_00015.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000460.jpg,p3_v7_00016.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000461.jpg,p3_v7_00017.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000462.jpg,p3_v7_00018.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000463.jpg,p3_v7_00019.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000464.jpg,p3_v7_00020.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000465.jpg,p3_v7_00021.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000466.jpg,p3_v7_00022.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000467.jpg,p3_v7_00023.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000468.jpg,p3_v7_00024.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000469.jpg,p3_v7_00025.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000470.jpg,p3_v7_00026.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000471.jpg,p3_v7_00027.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000472.jpg,p3_v7_00028.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000473.jpg,p3_v7_00029.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000474.jpg,p3_v7_00030.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000475.jpg,p3_v7_00031.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000476.jpg,p3_v7_00032.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000477.jpg,p3_v7_00033.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000478.jpg,p3_v7_00034.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000479.jpg,p3_v7_00035.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000480.jpg,p3_v7_00036.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000481.jpg,p3_v7_00037.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000482.jpg,p3_v7_00038.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000483.jpg,p3_v7_00039.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000484.jpg,p3_v7_00040.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000485.jpg,p3_v7_00041.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000486.jpg,p3_v7_00042.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000487.jpg,p3_v7_00043.png,/selectedVideos/p3/v7/input,CADICA
CADICA_000488.jpg,p3_v2_00001.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000489.jpg,p3_v2_00002.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000490.jpg,p3_v2_00003.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000491.jpg,p3_v2_00004.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000492.jpg,p3_v2_00005.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000493.jpg,p3_v2_00006.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000494.jpg,p3_v2_00007.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000495.jpg,p3_v2_00008.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000496.jpg,p3_v2_00009.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000497.jpg,p3_v2_00010.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000498.jpg,p3_v2_00011.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000499.jpg,p3_v2_00012.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000500.jpg,p3_v2_00013.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000501.jpg,p3_v2_00014.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000502.jpg,p3_v2_00015.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000503.jpg,p3_v2_00016.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000504.jpg,p3_v2_00017.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000505.jpg,p3_v2_00018.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000506.jpg,p3_v2_00019.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000507.jpg,p3_v2_00020.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000508.jpg,p3_v2_00021.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000509.jpg,p3_v2_00022.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000510.jpg,p3_v2_00023.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000511.jpg,p3_v2_00024.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000512.jpg,p3_v2_00025.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000513.jpg,p3_v2_00026.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000514.jpg,p3_v2_00027.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000515.jpg,p3_v2_00028.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000516.jpg,p3_v2_00029.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000517.jpg,p3_v2_00030.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000518.jpg,p3_v2_00031.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000519.jpg,p3_v2_00032.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000520.jpg,p3_v2_00033.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000521.jpg,p3_v2_00034.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000522.jpg,p3_v2_00035.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000523.jpg,p3_v2_00036.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000524.jpg,p3_v2_00037.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000525.jpg,p3_v2_00038.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000526.jpg,p3_v2_00039.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000527.jpg,p3_v2_00040.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000528.jpg,p3_v2_00041.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000529.jpg,p3_v2_00042.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000530.jpg,p3_v2_00043.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000531.jpg,p3_v2_00044.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000532.jpg,p3_v2_00045.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000533.jpg,p3_v2_00046.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000534.jpg,p3_v2_00047.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000535.jpg,p3_v2_00048.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000536.jpg,p3_v2_00049.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000537.jpg,p3_v2_00050.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000538.jpg,p3_v2_00051.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000539.jpg,p3_v2_00052.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000540.jpg,p3_v2_00053.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000541.jpg,p3_v2_00054.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000542.jpg,p3_v2_00055.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000543.jpg,p3_v2_00056.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000544.jpg,p3_v2_00057.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000545.jpg,p3_v2_00058.png,/selectedVideos/p3/v2/input,CADICA
CADICA_000546.jpg,p3_v5_00001.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000547.jpg,p3_v5_00002.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000548.jpg,p3_v5_00003.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000549.jpg,p3_v5_00004.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000550.jpg,p3_v5_00005.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000551.jpg,p3_v5_00006.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000552.jpg,p3_v5_00007.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000553.jpg,p3_v5_00008.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000554.jpg,p3_v5_00009.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000555.jpg,p3_v5_00010.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000556.jpg,p3_v5_00011.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000557.jpg,p3_v5_00012.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000558.jpg,p3_v5_00013.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000559.jpg,p3_v5_00014.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000560.jpg,p3_v5_00015.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000561.jpg,p3_v5_00016.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000562.jpg,p3_v5_00017.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000563.jpg,p3_v5_00018.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000564.jpg,p3_v5_00019.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000565.jpg,p3_v5_00020.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000566.jpg,p3_v5_00021.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000567.jpg,p3_v5_00022.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000568.jpg,p3_v5_00023.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000569.jpg,p3_v5_00024.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000570.jpg,p3_v5_00025.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000571.jpg,p3_v5_00026.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000572.jpg,p3_v5_00027.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000573.jpg,p3_v5_00028.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000574.jpg,p3_v5_00029.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000575.jpg,p3_v5_00030.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000576.jpg,p3_v5_00031.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000577.jpg,p3_v5_00032.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000578.jpg,p3_v5_00033.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000579.jpg,p3_v5_00034.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000580.jpg,p3_v5_00035.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000581.jpg,p3_v5_00036.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000582.jpg,p3_v5_00037.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000583.jpg,p3_v5_00038.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000584.jpg,p3_v5_00039.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000585.jpg,p3_v5_00040.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000586.jpg,p3_v5_00041.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000587.jpg,p3_v5_00042.png,/selectedVideos/p3/v5/input,CADICA
CADICA_000588.jpg,p3_v4_00001.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000589.jpg,p3_v4_00002.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000590.jpg,p3_v4_00003.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000591.jpg,p3_v4_00004.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000592.jpg,p3_v4_00005.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000593.jpg,p3_v4_00006.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000594.jpg,p3_v4_00007.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000595.jpg,p3_v4_00008.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000596.jpg,p3_v4_00009.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000597.jpg,p3_v4_00010.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000598.jpg,p3_v4_00011.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000599.jpg,p3_v4_00012.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000600.jpg,p3_v4_00013.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000601.jpg,p3_v4_00014.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000602.jpg,p3_v4_00015.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000603.jpg,p3_v4_00016.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000604.jpg,p3_v4_00017.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000605.jpg,p3_v4_00018.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000606.jpg,p3_v4_00019.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000607.jpg,p3_v4_00020.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000608.jpg,p3_v4_00021.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000609.jpg,p3_v4_00022.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000610.jpg,p3_v4_00023.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000611.jpg,p3_v4_00024.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000612.jpg,p3_v4_00025.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000613.jpg,p3_v4_00026.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000614.jpg,p3_v4_00027.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000615.jpg,p3_v4_00028.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000616.jpg,p3_v4_00029.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000617.jpg,p3_v4_00030.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000618.jpg,p3_v4_00031.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000619.jpg,p3_v4_00032.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000620.jpg,p3_v4_00033.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000621.jpg,p3_v4_00034.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000622.jpg,p3_v4_00035.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000623.jpg,p3_v4_00036.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000624.jpg,p3_v4_00037.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000625.jpg,p3_v4_00038.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000626.jpg,p3_v4_00039.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000627.jpg,p3_v4_00040.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000628.jpg,p3_v4_00041.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000629.jpg,p3_v4_00042.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000630.jpg,p3_v4_00043.png,/selectedVideos/p3/v4/input,CADICA
CADICA_000631.jpg,p3_v3_00001.png,/selectedVideos/p3/v3/input,CADICA
CADICA_000632.jpg,p3_v3_00002.png,/selectedVideos/p3/v3/input,CADICA
CADICA_000633.jpg,p3_v3_00003.png,/selectedVideos/p3/v3/input,CADICA
